,tweet_url,tweet,aika,aika diri,aika rob,aika robredo,aika robredo boyfriend,anak ni leni,anak ni lenlen,anak ni robredo,baguio fenks,baguio igorot,batangue√±o,bbm,bbm supporters,bbmarcos,bembem,chua,cpp,cpp ndf npa,daughter of lugaw,daughter of robredo,daughter of saint,dilapinks,dilawan,dilawkadiri,elderly lady,elitist,fake vp,fake vp leni,fenks,footage ni tricia,ganito dapat jillian,grupo ni jillian,harvard,her camp,her crowd,her friends,her mom,hindot ka,igorot,igorot friends,igorot native,igorot people,igorot sa baguio,igorot supporter,igorots,ilocano,isang igorot,jillian,jillian robredo,jillrobredo,kakamdogs,kakampikon,kakampink,kakampinks,kakampwet,kampo ni leni,karens,kaylenipataytayo,kaylenitalo,komunista,kpatid na igorot,leni,leni lugaw,leni robredo,leni robredog,lenirobredo,locals,lugaw,lutang,lutang ina,lutang ina mo,lutangina,ma am jill,maka bbm tao,mama,mama nyo,marcos,matandang igorot,mga anak niya,mga robredo,mga taga baguio,mga taga norte,mga tinderang igorot,mom,mother,mrs robredo,mrs robredo daughter,nanay kong lutang,nanay mong lumulutang,old woman,philippines vice president,pink,pinkilawan,pinklawan,president leni,president leni robredo,robredo,robredog,sarili niyang ina,she admitted,she went straight,supporters nyoga bastos,taga baguio,taga norte,tao sa palengke,taong bayan,taong kumakayod,tatlong anak,team nila jillian,they are good,they are respectful,they value education,tinderang igorot,tindira,tp,tricia,tricia robredo,trisha,trisha robredo,typhoon victims,vice president,vice president daughter,vp leni,withdrawleni
31,https://twitter.com/up_kyla/status/1519028771126669312,"jillian robredo's ""let me educate you..."" episode at baguio public market... https://t.co/pnusqwc4r4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,https://twitter.com/Azhl3y_/status/1518996390872944642,sabihan ba naman ang taga baguio ng let me educate you eh di nakatikim si jilian robredo. napahiya kayo no🤯 solid kami dito. baka ikaw pa i educate namin dito. https://t.co/w6dwuib430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,https://twitter.com/RichImperial/status/1519221352108015616,"""let me educate you""
    - by jillian robredo

k.a.p.a.l.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,https://twitter.com/LelangmoVlogger/status/1519097537868681216,ayan tuloy dayuhan ka lang sa baguio at sabihan mo ng mga igorot ng let me educate you..namura ka tuloy jillian robredo 🤣🤣🤣🤣😜 https://t.co/fltra0qfbj,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,https://twitter.com/bwesittt/status/1518961220401102848,"jillian robredo team to igorot:

let me educate you!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,https://twitter.com/Moniqu3n/status/1518982150149746688,"ginalit ni jilian robredo ang mga taga baguio. sinabihan ba naman ng ""let me educate you"" 😂 solidong maka bbm tao diyan 90% si bbm sa survey diyan tapos susungitan mo kapag ayaw sa nanay mo eh di nakatikim ka.",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,https://twitter.com/1stylemomsi/status/1519169074076524544,"ganito dapat

jillian robredo: ""let me educate u""

me: ""let me remind you, number 2 parin mama nyo"" hahahaha sorry🤪",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,https://twitter.com/hgamboa74/status/1519025171734048769,"so jillian robredo went to baguio to campaign for her mom by (reportedly) using the ""let me educate you"" line as a primer for her pink spiel. the result was a disastrous failure which hopefully would ""educate"" her about not sounding like an elitist.😏

https://t.co/hjuilhg2l0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,https://twitter.com/Jnvlmcon/status/1519020857766686723,"nagalit ang babae ng sinabihan ni jillian robredo na “let me educate you” fyi, education is important to igorot people. pagsabihan ka ba naman na “let me educate you” malaking insulto yon sa kanila.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,https://twitter.com/imcelltalpisIII/status/1519140393149153280,"this is how mrs. robredo's daughter behaves. ""let me educate you"" was a bold statement that's uncalled for. superiority complex that people don't want to feel by the people especially to those who value education more than anyone else.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,https://twitter.com/LeonardoBeatri7/status/1519149188071960576,"kapal talaga ng pink
porket igorot sabihan ng let me educate you
hayun nasigawan dayo kalang diro jillian robredo sabihan ba naman ang mga igorot ng ganoon.
hayun lalo silang nabutata sa tribu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,https://twitter.com/KamaoNiJuan/status/1519113650719834112,"the “let me educate you” famous statement of jillian robredo, nakow ghurl, ang mga utak nyo talaga..masyado na kayo.tsk tsk tsk, mas lalo kayong mawaalan ng boto sa ginagawa nyo, link👉https://t.co/prglrunaj6 via @youtube https://t.co/fx7ktfsxg3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,https://twitter.com/Sipin2Oruam/status/1519172992449753089,“ let me educate you” putang ynang jillian robredo agag — anong akala mo sa mga igorots? bobo tulad ng nanay mong lumulutang lutang beach 🏖 beach 🏝!!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,https://twitter.com/Sipin2Oruam/status/1519182448101257217,missed jillian rob redo you have no right to say —- “let me educate you how to vote” putang****** masmarunong kapa sa mga igorots/ilocano? wokininams!!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,https://twitter.com/gelmesse/status/1519086339278487553,"namura anak ni lenlen  yong jilian .,sabi daw kase s mga igorot   let me educate you..  sobra talino ng anak mo lenlen namura tuloy nasigawab pa .. deserved..🤷‍♀️👉👉https://t.co/qlwzg5izdt https://t.co/9ghuogio6o",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,https://twitter.com/deathmagnetic24/status/1518982791102296071,"igorot
j. robredo: let me educate you about the achievements of my mother who is a girl.
igorot: are you saying i do not have any education at all?

j. robredo: bakit nyo ako sinisigawan? eto na lang card ko... https://t.co/mhbsetkux6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,https://twitter.com/PoliticsBuster/status/1518966820442501120,"~according to tp: nag “let me educate you” sila sa isang public market e mga dayo sila kaya nabastusan ang mga igorot sa kanila. ang ending, andaming mura at sigaw inabot nf grupo.~",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
48,https://twitter.com/i_am_fjhei/status/1518986529137651714,"walang courteous approach. nakapagbitaw pa ng ""let me educate you"" sa mga tinderang igorot. talagang mamumura ka dun.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
49,https://twitter.com/StClairPD191403/status/1518971513394720778,sinabihan ba naman nila ng “ let me educate you “ ang mga igorot e kundi ba naman talaga may sayad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,https://twitter.com/Yelle007/status/1518963449870839811,"balita ko tiniradahan daw ng ""let me educate you"" eh masyadong clannish yung mga igorot at based from personal experience since sis-in-law ko igorot din academic sila, tapos dayo ka sabay banat ng ganun?! hala!!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,https://twitter.com/eliseo_pacis/status/1519009535373234176,sabi ni @jillrobredo sa mga igorot....let me educate you.... anong akala mo sa kanila ... edi minura ka... beeeeey buti nga.. sa mga edukada..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,https://twitter.com/i_am_maccoy/status/1518964779582320640,bastos kasi team nila jillian bakit kailangan sabihan ng 'let me educate you' ayan nakatikim ka tuloy ng salita sa igorot.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,https://twitter.com/camomelle75/status/1519118626712092674,"huwag mo kasing maliitin ang mga igorot yan napala mo buti nga sa eyo 😂anong pinagsasabi mo sa kanila na ""let me educate you"" my mas pinagaralan pa sila kaysa sa eyo desperada na ang mga ito dumayo ka lang girl 😂✌",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,https://twitter.com/commonwizzy/status/1518962252384473089,"huwag kasing pagsabihan ang mga igorot na ""let me educate you"" mga kakampota, laking insulto yan sa kanila",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,https://twitter.com/titz29/status/1519162161393659906,"hahaha di sila aware na igorot second language is english, tapos akala ni jillian hindi naintindihan ang words na "" let me educate you"" bastos talaga mga kakampwet like mother like daughter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,https://twitter.com/HombrePobre7/status/1519695664514408448,"kayu kasing pinklawan mangampanya kayu hindi sa baguio market na busy ang mga tao doon kayu sa plaza.. and paki sabi kay anak lugaw baguhin niya yung""let  me educate you"", kasi ang yabang maraming igorot ang edukado, nasa pambansang posisyun. 5 of them are gen.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,https://twitter.com/WaxIntsik/status/1519206049516978176,dasurv! ano akala niyo sa mga igorot! kung maka intro kayo ‘let me educate you! baguio is the education center of the north! kung maka let me educate tong mga kakampwet! parang ang tanga tanga ng pilipino! mulat na kami! never again to liberal! never again to dilawan!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,https://twitter.com/Unosyete07/status/1519181775184015361,nakaka offend daw po kc ung linyahan nilang *let me educate you* kaya nainis c ate akala ata nung grupo ni jillian eh mga bobo ung mga igorot hayss pede naman kc sana pagandahin ung term ung direct to da point na .. dba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,https://twitter.com/nsmorado/status/1519149823655821312,"i think the problem was what jillian said ""let me educate you."" that is so condescending and belittling the igorot people. kahit siguro ako na isang batangueño magpapanting ang tenga pag narinig ko yan. who is she ba to educate us?",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,https://twitter.com/epica456/status/1519118000548622336,"trying to convince people by saying ""let me educate you"" is a blatant disrespect. 

napakataas ng pagpapahalaga ng mga ilocano lalo na ng mga igorot sa edukasyon, tas iinsultuhin mo lang ng ganyang salita para iboto ang lutang ina mo?

dasurb mo ang murahin hindot ka!

puñeta",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
