,tweet_url,tweet,aika,aika diri,aika rob,aika robredo,aika robredo boyfriend,anak ni leni,anak ni lenlen,anak ni robredo,baguio fenks,baguio igorot,batangue√±o,bbm,bbm supporters,bbmarcos,bembem,chua,cpp,cpp ndf npa,daughter of lugaw,daughter of robredo,daughter of saint,dilapinks,dilawan,dilawkadiri,elderly lady,elitist,fake vp,fake vp leni,fenks,footage ni tricia,ganito dapat jillian,grupo ni jillian,harvard,her camp,her crowd,her friends,her mom,hindot ka,igorot,igorot friends,igorot native,igorot people,igorot sa baguio,igorot supporter,igorots,ilocano,isang igorot,jillian,jillian robredo,jillrobredo,kakamdogs,kakampikon,kakampink,kakampinks,kakampwet,kampo ni leni,karens,kaylenipataytayo,kaylenitalo,komunista,kpatid na igorot,leni,leni lugaw,leni robredo,leni robredog,lenirobredo,locals,lugaw,lutang,lutang ina,lutang ina mo,lutangina,ma am jill,maka bbm tao,mama,mama nyo,marcos,matandang igorot,mga anak niya,mga robredo,mga taga baguio,mga taga norte,mga tinderang igorot,mom,mother,mrs robredo,mrs robredo daughter,nanay kong lutang,nanay mong lumulutang,old woman,philippines vice president,pink,pinkilawan,pinklawan,president leni,president leni robredo,robredo,robredog,sarili niyang ina,she admitted,she went straight,supporters nyoga bastos,taga baguio,taga norte,tao sa palengke,taong bayan,taong kumakayod,tatlong anak,team nila jillian,they are good,they are respectful,they value education,tinderang igorot,tindira,tp,tricia,tricia robredo,trisha,trisha robredo,typhoon victims,vice president,vice president daughter,vp leni,withdrawleni
61,https://twitter.com/rowena84620101/status/1519221791943667712,bakit sinigawan at galit ang isang igorot sa baguio kay jillian robredo?... https://t.co/p9svohdd9x via @youtube let me educate you...🤣🤣🤣,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,https://twitter.com/Sipin2Oruam/status/1519254352690651137,jillian rob red do — told in that baguio public market!! “ let me educate you” sabay bigay flyers na laman bbmarcos with sungay— of course makakarinig ka sa mga igorot ilokano laban kayo wokininayo!!,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,https://twitter.com/Kamiko08/status/1519010785569435649,"desurv😂 may sarili silang paniniwala tapos dadayo kayo at sasabihan sila ng let me educate you😏iba ugali ng mga igorot,mababait mga yan pag nirerespeto sila,pero pag binastos mo sila lalu na at dayuhan ka lang,desurv na murahin ka😏😂",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,https://twitter.com/taeluvkookie05/status/1519035254887321600,"""wag mo akong sinusungitan ng ganyan, dayuhan ka lang igorot kami"" so marami pong nagsasabi after po sila pagsabihan, sinabihan daw po ni jillian si aling igorot ng ""let me educate you"" something like that so dun po nag burst si aling igorot at sumigaw ng sumigaw sakanila+",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,https://twitter.com/KeiraHabacon/status/1519150741025619968,malinaw ang audio n let me educate you at ung sabihan ng isang kakampinks na may topak yung matandang igorot tapos palalabasin nyo na si jillian pa hinarass ng igorot...justice kay nanay igorot...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,https://twitter.com/musikerong/status/1572050765740675078,yung sex scandal ni aika robredo nasa museum din ba @lenirobredo ? 😏,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,https://twitter.com/swifty_tarva/status/1513823885107822594,yes bakit? palag ka? imong aika nga walay ka charm charm and oh so fugly! nobody in their right mind would be interested to watch her so called sex scandal! feeling kaayo walay mo lantaw sa iyang sex video kay walay lami! we're not interested! lood! 🤮🤮🤮,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,https://twitter.com/thun_poop/status/1514101709273899008,so what kung may sex scandal si tricia robredo? wala naman talagang moralidad ang pamilya nya.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
69,https://twitter.com/DengJuliano/status/1513968292662333452,"tricia robredo flyers nabuking, anak ni leni robredo namigay ng leaflet ... https://t.co/ngnj7hwk4v via @youtube",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
70,https://twitter.com/SubidoBl/status/1511600943971782656,"tricia robredo, pasimuno sa pagpapakalat ng leni-kiko flyers na may pani... https://t.co/wweqzkh9nv via @youtube",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
71,https://twitter.com/Siberjerma/status/1511394065148956677,tricia robredo nasa likod ng paninira kay bbm sa flyers? nabulgar agad! ... https://t.co/hampfnocl4 via @youtube,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
72,https://twitter.com/missbeautyto/status/1467518866289229826,anak ni leni di maka pasok harvard. sinisi ang marcos at hinaharang daw hahaha baliw lang ano akala nya sa harvard nasa pinas pwede palakasan?,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,https://twitter.com/FreethoughtPH/status/1521010499550281728,"aika robredo also been distributing pirated copies of tv shows (suits, scandal, etc.) among her friends. her external drive courier is none other than leni robredo.
3/x https://t.co/lrkgki0zfp",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,https://twitter.com/TheSahuNews/status/1519392228195459074,"tricia robredo video scandal leaked on youtube, twitter, and, reddit https://t.co/rv6hn6zspa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
75,https://twitter.com/nazmulmarketer1/status/1519430310009659400,"tricia robredo video scandal leaked on youtube, twitter, and, reddit « cmatrends https://t.co/cgqnbbzinj",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
76,https://twitter.com/newsminatii/status/1521224258826895360,"scandal: tricia robredo video leaked &amp; went viral on youtube, twitter, instagram &amp; reddit link! https://t.co/qnwzqi4bh2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
77,https://twitter.com/BlueMan59263770/status/1519730999160020992,"tricia robredo video scandal viral on youtube, twitter, and, reddit – kzbnews https://t.co/ankr6taqgt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
78,https://twitter.com/Vicvarg29296330/status/1514610597329272833,"new link video full aika robredo boyfriend and tricia robredo scandal twitter https://t.co/urt8u6xz0h
dal-twitter/",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
79,https://twitter.com/celzzz14/status/1519188603565338624,"jillian robredo still welcome in #baguio  
pero ma'am jill mali pa din yung sinabi mo na 'let me educate you'.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,https://twitter.com/jh3an2_arach3/status/1519149744198946816,"tama ba namang sabihin niyang ""let me educate you"". ano ba palagay niya sa mga tao doon. it only proves how self righteous  these daughter of robredo is. sabi nyo smart kayo, di nyo ba muna niresearch yung lugar na pupuntahan nyo? deserve nyo yan!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,https://twitter.com/FabianLeoJohnQ1/status/1519111727136505856,"lol, another entitleddd hereeeeee

j. robredo: let me educate you about the achievements of my mother who is a girl.

igorot: are you saying i do not have any education at all?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,https://twitter.com/ArlynMaog1/status/1519043857131851776,"respectful mga anak ni marcos at never mangyayari yan skanila kc alam nila maging makatao. naturuan cla ng magandang values, at meron clang good character. ang bastos kc ng mga anak ni robredo “let me educate you” wow! magpakabait kc cla",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,https://twitter.com/mark_mywordsPH/status/1519033169676484608,"when your slogan is “let me educate you,” sinong di ma-iinsulto dyan, jillian robredo?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,https://twitter.com/KamaoNiJuan/status/1527861666184306690,"pero bakit naman ang laki pa din nang lamang ni bbm kumpara kay leni?..hinde siguro tama ang pangangampanya na hinahaluan ng paninira..tulad ng ginawa ng kampo ni leni robredo, mas lalong nainis lang ang tao sa kanila, “let me educate you” https://t.co/fifpa8y7sj",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,https://twitter.com/KembrlyFlores2/status/1519458992137072641,"nakaharang mga grupo ni jillian. tsaka wag nila gagamitan ng ""let me educate you"" ang mga taga baguio lalo na igorot jusko makakatikim talaga kayo ng matatalim na salita sa kanila. respect begets respect ika nga nila. tsaka pinapatabi sila ng maayos nung tapos biglang +",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,https://twitter.com/LuomiouOmeo/status/1519097837975445504,so ano to? ctto https://t.co/ukdugtq8ju,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,https://twitter.com/RjrMai/status/1519210400008458241,"pinklawan daughter👩‍🔬...
""let me educate you""... susmaryosef 🙄 porke nasa palengke hindi edukada!!! ayan emberna tuloy masyado naman baba ang tingin kasi mag-aral uli kayo ng ""code of ethics"". https://t.co/lhorpesog0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,https://twitter.com/Joshua06602259/status/1519345712844066817,"deserved niya lang yan, huwag naman kasi sabihan ang taga baguio na ""let me educate you"" kabastusan yan sa kanila, mas matatas pa nga sila na mag english kesa sa iba eh. kaya pumili ka ng pagsasabihan mo nang ganyan. kung di ka man lutang gaya sa nanay mo, shut up ka na lang..",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,https://twitter.com/aapogi/status/1519179247289610240,un anak ng lutang-ina na nag-aral sa america inglesera pagsabihan ba naman “let me educate you” fyi mas magaling mag english mga taga baguio ano.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,https://twitter.com/xdkyjz/status/1519148178213195776,"let me educate you kakampinks diba madaming irate na  ""karens pink ver"" na lumabas sa socmed for showing support kay bbm.

same yan sa baguio, kung walang ginawa at sinabi yang pink team ninyo, tingin niyo sisigaw na lang sila don? 

problema sa inyo kitid niyo magisip.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,https://twitter.com/Maripos19656429/status/1519146995860094979,"ansama nang ugali ng anak ni #lutangina. sa mga hindi nakakaalam, ang grupo ni jillian nagtungo sila sa baguio para maghouse to house at dala dala ang ”let me educate you” ayan nakatikim tuloy sila ng malutong na mura. feeling kasi ng grupo sila lang ang nakapag aral at may mora https://t.co/qhiuc9jsfe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
