,tweet_url,tweet,aika,aika diri,aika rob,aika robredo,aika robredo boyfriend,anak ni leni,anak ni lenlen,anak ni robredo,baguio fenks,baguio igorot,batangue√±o,bbm,bbm supporters,bbmarcos,bembem,chua,cpp,cpp ndf npa,daughter of lugaw,daughter of robredo,daughter of saint,dilapinks,dilawan,dilawkadiri,elderly lady,elitist,fake vp,fake vp leni,fenks,footage ni tricia,ganito dapat jillian,grupo ni jillian,harvard,her camp,her crowd,her friends,her mom,hindot ka,igorot,igorot friends,igorot native,igorot people,igorot sa baguio,igorot supporter,igorots,ilocano,isang igorot,jillian,jillian robredo,jillrobredo,kakamdogs,kakampikon,kakampink,kakampinks,kakampwet,kampo ni leni,karens,kaylenipataytayo,kaylenitalo,komunista,kpatid na igorot,leni,leni lugaw,leni robredo,leni robredog,lenirobredo,locals,lugaw,lutang,lutang ina,lutang ina mo,lutangina,ma am jill,maka bbm tao,mama,mama nyo,marcos,matandang igorot,mga anak niya,mga robredo,mga taga baguio,mga taga norte,mga tinderang igorot,mom,mother,mrs robredo,mrs robredo daughter,nanay kong lutang,nanay mong lumulutang,old woman,philippines vice president,pink,pinkilawan,pinklawan,president leni,president leni robredo,robredo,robredog,sarili niyang ina,she admitted,she went straight,supporters nyoga bastos,taga baguio,taga norte,tao sa palengke,taong bayan,taong kumakayod,tatlong anak,team nila jillian,they are good,they are respectful,they value education,tinderang igorot,tindira,tp,tricia,tricia robredo,trisha,trisha robredo,typhoon victims,vice president,vice president daughter,vp leni,withdrawleni
157,https://twitter.com/xal_rons/status/1519015708478558208,"jillian wag kasi maangas pag nangangampanya, sungit sungit mo pa.

'let me educate you'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,https://twitter.com/lookonionskin/status/1519010436783702017,"respeto din kasi sa mga locals. kayo na itong nanunuyo kayonpa itong may ganang magsungit. and why the need to say ""may topak""?

let me educate you pa more. 

baguio igorot jillian https://t.co/l2bdaojhew",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,https://twitter.com/MonillaPen/status/1518979474460913666,jillian (new york accent): let me educate you. 🤐,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,https://twitter.com/archiekins29/status/1518976584291856385,"dapat pong maging maingat kapag nakikipag usap o kaya'y magpaalam po muna bago kayo makipag usap sa kanila. kung sinabihan ni jillian ang babae ng ""let me educate you"" para na ring niyang sinabi na wala siyang pinag aralan, isang pambabastos po ito.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,https://twitter.com/realBren1/status/1518960796138491906,sa sabihan ba naman ni jillian na let me educate you …. diba nakaka walang respeto ano tingin sa mga igorot mga walang pinag aralan? 🥴😝 yan tuloy sinigaw sigawan 😝hay kakampwet…😝,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,https://twitter.com/fidcastillo/status/1519166941608706049,oh loko baka sabihin ni jilian 'let me educate you' hahahaha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,https://twitter.com/LeonardoBeatri7/status/1519149492083499009,di mo alam ang totoong nangyari na sinabihan ni jilian ang tindira ng let me educate you dahil bbm ang igorot,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
164,https://twitter.com/PandabearCaryl/status/1518978968703045632,"stop that matapobre style na ""let me educate you term"" lalo na kung wala po kaung alam sa lugar na pinupuntahan niyo. malamang matatawag niyo attention ng lahat ng ilocano dahil sa ginawa ni jilian. goodluck wag magtaka kung mababa ang ratings mga ilocano.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,https://twitter.com/MJulieto/status/1519425957698093056,"dahil yan sa introduction nila , let me educate you""  how could you say that, mga pinklawan ano sa palagay nila hindi educated mga igorot? mga bobo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,https://twitter.com/catie_ceb/status/1519271711627255809,tangi di mag react nang ganon ang igorot kung hindi na insulto pagkatao nya. let me educate you 😝,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,https://twitter.com/joaqui_107/status/1519265987551707137,"totoo na bobo kaming mga igorot kung hindi si leni ang iboboto namin? ganun? yung ""let me educate you"" insulto sa amin yun. bastusan na paraan ng panghihikayat 👎👎👎",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,https://twitter.com/carl8082/status/1519184437849722880,weee? di nga? let me educate you kasi 😂 of course na offend yong igorot. ikaw ba naman sabihan ng ganyan.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,https://twitter.com/PolitikQuo/status/1519179681408643072,"positive scripting din kasi dapat. i had worked in the bpo back in the days &amp; unang itinuturo samin ang positive scripting. kala ko ba matatalino kayo, yung let me educate you is flagged as zero tolerance na yun. kaya hr inabot you sa mga igorot. nagmukha tuloy kayong maledukado.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,https://twitter.com/Mela27Glenn/status/1519179333922816001,"totoo ba ang marites kya naprovoke ang mga igorot dhil ngsabi ang  panig ni pinkilawan na i-educate dw sila?! sa pakiwari ng mga igorot na pinamukha dw silang illiterate🙄  kahit ako cguro sabihin na let me educate you, eh talagang ndi lng sigaw ang aabutin nila sa akin🙄",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,https://twitter.com/IlIllIIlllIllII/status/1519139714229366789,"dasurv na dasurv ng mga kakampwets na ma award ng ""igorot""... hahhaha

""let me educate you"" my foot!! 😂🤣😅😝😜🤪",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,https://twitter.com/getrichpinoy/status/1519139544951492610,"baguio igorot ❤️💪  #kakampikon "" let me educate you "" lol! 😅 well deserved. if you dont respect the culture of other people. bembem a. and #lenlenloser is crying now game changing ""nothing"" lol 😅 too late in the game #bbm 🇵🇭💯",0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,https://twitter.com/onepiecetsiken/status/1519133863376605184,"""huwag kayong humarang harang sa daan""

""let me educate you po..""

""wag mo akong sungit-sungitan! dayo ka lang, igorot ako!""

""may topak yata""

victim card swiped!

😹😹😹😹😹
#kaylenitalo https://t.co/efyxa2uvqf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,https://twitter.com/TigasUlo0121/status/1519108083800489984,"simple lng ang sagot pero dahil inutil k d mo ma ge gets. . reciprocated response yan. . sa style ng kampansya ni boba palagay nyo matutuwa yang mga igorot na may personal na danas regarding marcos? nababagay sa inyo yan sa mga ""let me educate you"" n bqnat nyo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,https://twitter.com/xentie/status/1519098928821846018,"igorot are proud people, they value education more than anyone else in ph, kahit wala na silang makain, basta lang maka pag-aral lang mga anak, they are good in english too, tapos you started the conversation with ""let me educate you..."" tsk tsk tsk walang respeto sa culture...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
176,https://twitter.com/saldyb/status/1519074560884482049,"you can’t waltz in there and be the typical condescending “let me educate you” attitude, worse with zero knowledge of the igorot culture and expect something positive to come out of that? you just got cancelled by the igorot’s, saya ng feeling noh? #kaylenitalo #fail",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,https://twitter.com/bong_ed/status/1518992081158492162,paano nyo ba sinabi sa igorot ganito ba let me educate you 😂,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,https://twitter.com/AAPA_1971/status/1518992034371371013,aw ok.... halimbawa ikaw ay isang igorot at sinabihan kita ng let me educate you at nainsulto ka? what will you do?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,https://twitter.com/PbbmLove/status/1518985764243185666,"try telling an igorot ""let me educate you..."" 
#baguio #fenks
https://t.co/lhs64i5siv",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,https://twitter.com/AAPA_1971/status/1518983218711592960,ikaw kaya ang igorot at sinabiha ng let me educate you?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,https://twitter.com/BoyCavitenio/status/1518978155956293632,"baka hindi yung kinakandidato nila yung tipo nong igorot/native.. tapos yung the usual na “let me educate you” yung bubungad syo. eh masisigawan ka nga talaga. hindi naman kasi lahat mapi please nyo. at huwag kayong umastang pa victim. nasigawan lang, big deal na?? https://t.co/ibxly4yyuf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,https://twitter.com/ms94_Ot16KP/status/1518971397330153473,"bka nag-express sila na ""let me educate you""
naku! kung ako man ang sbihan ng ganun,aba! ggwin ko din ung gnawa ng mga kpatid na igorot.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,https://twitter.com/me_jcavalier/status/1518968754138345472,"ikaw ba naman sabihan ng "" let me educate you about leni"" ng mga kakampink kahit sino mababastos at matriggered.

i have lots of igorot friends and they are respectful people who values culture and traditions. #igorot #eleksyon2022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
184,https://twitter.com/IHateFakePple/status/1518960526272856064,kung ikaw sabihan ng let me educate you implying that you are not that well educated di ka maoffend? igorot ka ba? hindi? so stfu!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,https://twitter.com/deepredthread/status/1518929748902092800,"oh did the daughter of saint inamo and her ilk told the igorot ""let me educate you"" ""why bbm?""
did they belittle them for that old woman to shout ""dayuhan ka lang dito, igorot kami""? baka namilit.

masakit po ba ang mapagsabihan sa mukha na ayaw sa inyo?

wag kami sa cordillera.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,https://twitter.com/Antonietta_666/status/1523955592616103936,"kaya never mananalo si robredo kase ginalingan nyo magmataas sa mga rally nyo, let me educate you pa and negative campaigning, tanggapin nyo binoto ng mayorya! wag kayong sore losers at mga pabida! mga elitista at komunista kase makikinabang e. pweh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,https://twitter.com/JamesMamaril4/status/1583696150955450369,nasaan na daw yung “video sex scandal” nung chakang tricia robredo? sabi ng nanay nyang napaka boba meron daw? anong pecha na? #kakamputa #dilawkadiri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
188,https://twitter.com/JamesMamaril4/status/1523674286510477313,"… speaking about ‘mercy’, where is the link to aika robredo’s “sex scandal”??? leni has lost the elections and all, until now wala pa yung link? maawa naman tayo sa nbi. asan na?",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
